Stkcd,target,year_1,year_2,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,embedding_108,embedding_109,embedding_110,embedding_111,embedding_112,embedding_113,embedding_114,embedding_115,embedding_116,embedding_117,embedding_118,embedding_119,embedding_120,embedding_121,embedding_122,embedding_123,embedding_124,embedding_125,embedding_126,embedding_127,dataset
2066,0.0,2010,2011,0.9640276,-1.9420331e-23,0.0,0.0,-3.6345438e-12,0.0,-3.128958e-24,-4.8633140000000003e-32,7.241337e-31,-2.89205e-11,-6.877985e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-2.4234182999999996e-37,-1.3388353e-09,1.251412e-27,-1.98359e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,1.1984695e-19,1.5769579999999998e-38,5.450040300000001e-22,0.0,-3.252122e-11,1.2664062e-08,1.6791794e-11,-1.2769081e-24,1.6472171999999998e-18,-3.3537882e-23,-3.0013384e-26,0.0,1.3465443e-08,0.0,0.0,4.0662335e-26,0.0,-1.907114e-26,0.7615942,-1.0961392e-09,0.0,0.9640276,1.9297491e-12,-0.7615942,3.829777e-10,0.0,-0.0019298706,0.0,0.0,-1.5858176e-09,-2.155075e-24,0.0,1.1961028e-27,-8.599625e-37,0.7615942,-0.0,0.0,2.7409006e-15,5.3100734e-17,0.0,8.012386e-10,0.0,9.997085e-37,0.0,0.0,-0.0,-1.611431e-14,-0.7615942,-0.9640276,-6.586494e-33,0.0,-0.7615942,3.4513993e-12,0.0,0.0,-2.305422e-30,0.0,0.9640276,-0.0,-1.41135e-11,2.4128962e-34,0.0,-0.9640276,0.0,-0.0,-1.25600384e-26,1.2490267e-20,0.0,2.0405386e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.058862e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.4069729000000003e-30,6.0000704e-17,-0.0,0.0,-3.7142528e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2066,0.0,2011,2012,0.9640276,-2.3758820000000002e-23,0.0,0.0,-4.1311134e-12,0.0,-4.152761e-24,-4.6446803e-32,7.5502214e-31,-3.416834e-11,-9.387256999999999e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.9463802e-37,-6.7428685e-10,9.845179e-28,-1.7938772999999999e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,1.0142481999999999e-19,7.48974e-39,3.1935412000000003e-22,0.0,-3.290429e-11,1.6057625e-08,1.1154594e-11,-9.907401e-25,1.3467089e-18,-4.2477442999999997e-23,-3.3925274000000004e-26,0.0,1.1776241e-08,0.0,0.0,3.4673167000000004e-26,0.0,-1.9626297000000002e-26,0.7615942,-1.8505547e-09,0.0,0.9640276,9.918186e-13,-0.7615942,2.8837843e-10,0.0,0.025162347,0.0,0.0,-1.2979283e-09,-2.3152791000000002e-24,0.0,6.667836e-28,-1.3379245e-36,0.7615942,-0.0,0.0,1.7532698e-15,7.7476555e-17,0.0,8.5836327e-10,0.0,8.033938e-37,0.0,0.0,-0.0,-1.35772554e-14,-0.7615942,-0.9640276,-5.7483922e-33,0.0,-0.7615942,2.5074838e-12,0.0,0.0,-2.295418e-30,0.0,0.9640276,-0.0,-1.3397863e-11,4.092372e-34,0.0,-0.9640276,0.0,-0.0,-8.320385600000001e-27,1.8816554e-20,0.0,2.533946e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.0568464000000001e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.9382815e-30,6.754609000000001e-17,-0.0,0.0,-3.3314537e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2066,0.0,2012,2013,0.9640276,-1.4010749e-22,0.0,0.0,-6.555889e-12,0.0,-3.1466224e-24,-8.738555e-31,7.94593e-30,-2.2880253e-11,-1.2269475e-37,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-2.850988e-38,-3.7080314e-10,2.0760356e-27,-5.457975e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,3.867063e-19,6.356279e-39,2.6286179e-23,0.0,-2.2549271e-11,1.3677736e-08,2.2755391e-12,-4.267229699999999e-25,9.718943e-18,-2.4708360000000003e-22,-8.059065e-27,0.0,8.385163e-08,0.0,0.0,5.1178738e-27,0.0,-2.5133459999999998e-26,0.7615942,-8.7203855e-10,0.0,0.9640276,2.3051086e-12,-0.7615942,5.205487e-12,0.0,0.010702139,0.0,0.0,-5.6544422e-09,-1.1752481000000001e-24,0.0,1.2836807e-28,-3.672322e-36,0.7615942,-0.0,0.0,1.0974865e-15,1.8555823e-17,0.0,3.3780356e-08,0.0,8.340287399999999e-35,0.0,0.0,-0.0,-7.442348e-15,-0.7615942,-0.9640276,-2.9364923e-33,0.0,-0.7615942,6.8669484e-13,0.0,0.0,-2.3523816000000002e-30,0.0,0.9640276,-0.0,-1.0598071e-11,2.5714641e-34,0.0,-0.9640276,0.0,-0.0,-3.3497388e-26,4.4884424e-21,0.0,2.9085425000000002e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-8.253693e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.2501372e-29,7.194909000000001e-17,-0.0,0.0,-1.4698076e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2066,0.0,2013,2014,0.9640276,-8.1108716e-23,0.0,0.0,-4.887153e-12,0.0,-2.532767e-25,-4.2306690000000005e-31,4.7354743000000004e-30,-1.0590943e-11,-7.9699007e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.8633153e-38,-2.8863198e-10,1.2408069e-27,-2.813115e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,8.1852603e-19,1.2093032000000002e-38,6.082506299999999e-23,0.0,-1.7417762e-11,6.424316e-09,2.6386367e-12,-4.9213106e-26,1.2404821000000001e-17,-6.846858000000001e-23,-1.0743077e-26,0.0,4.302356e-08,0.0,0.0,5.1879884e-27,0.0,-1.9012013e-26,0.7615942,-1.4695604e-09,0.0,0.9640276,4.320814e-12,-0.7615942,3.011286e-11,0.0,0.020903243,0.0,0.0,-4.2770067e-09,-1.3462263e-24,0.0,3.1518626e-28,-1.9651277e-36,0.7615942,-0.0,0.0,1.84392e-15,3.457242e-17,0.0,1.0955567e-08,0.0,1.2649593e-35,0.0,0.0,-0.0,-2.5315803e-15,-0.7615942,-0.9640276,-4.49959e-34,0.0,-0.7615942,1.1739593e-12,0.0,0.0,-2.1509892e-30,0.0,0.9640276,-0.0,-7.625534e-12,1.5394996e-34,0.0,-0.9640276,0.0,-0.0,-1.8523181e-26,5.800748e-21,0.0,5.656372e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-8.505415e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,8.235837999999999e-30,4.6008170000000004e-17,-0.0,0.0,-2.353513e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2066,0.0,2014,2015,0.9640276,-2.4084225e-23,0.0,0.0,-4.3957043e-12,0.0,-9.796362e-25,-9.652096e-32,1.6710562e-30,-1.8706712e-11,-5.4045666e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-2.8649648000000003e-38,-3.2215014e-10,7.9984574e-28,-1.3882352e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,3.9429074e-19,2.3395097000000001e-38,1.4052392000000001e-22,0.0,-2.4784869e-11,9.774022e-09,6.0873815e-12,-1.9649507e-25,5.300538e-18,-1.8944476999999998e-23,-1.4977718e-26,0.0,2.1299385e-08,0.0,0.0,9.748802400000001e-27,0.0,-1.3670611e-26,0.7615942,-1.8778619e-09,0.0,0.9640276,2.9881215e-12,-0.7615942,1.6708926e-10,0.0,0.02694546,0.0,0.0,-2.6304627e-09,-1.4248032000000001e-24,0.0,6.172625000000001e-28,-1.0016313e-36,0.7615942,-0.0,0.0,2.1997475e-15,5.790984e-17,0.0,2.9456433e-09,0.0,1.3344246e-36,0.0,0.0,-0.0,-4.0758717e-15,-0.7615942,-0.9640276,-2.1554114e-33,0.0,-0.7615942,2.1025469e-12,0.0,0.0,-1.4949224000000001e-30,0.0,0.9640276,-0.0,-7.317681e-12,1.6297578e-34,0.0,-0.9640276,0.0,-0.0,-9.900224400000001e-27,9.530095e-21,0.0,9.254441000000001e-28,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-4.649435e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.4826204000000002e-30,4.2828097e-17,-0.0,0.0,-3.9151555999999997e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2066,0.0,2015,2016,0.9640276,-2.554545e-24,0.0,0.0,-4.047348e-12,0.0,-1.6002226e-23,-4.1379282e-33,1.7059194000000001e-31,-7.763678e-11,-2.7632272e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-9.441781999999998e-38,-5.171308e-10,3.2664338e-28,-4.1077817e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,1.362912e-19,5.542300999999999e-38,1.189014e-21,0.0,-4.585788e-11,2.2325477e-08,3.0827164e-11,-3.6250486e-24,1.3193330999999999e-18,-2.1708427e-24,-3.4390705e-26,0.0,4.0870294e-09,0.0,0.0,5.0450323e-26,0.0,-8.279793e-27,0.7615942,-2.5916793e-09,0.0,0.9640276,2.3988895e-12,-0.7615942,1.0304779e-08,0.0,-0.0057567907,0.0,0.0,-1.0035544e-09,-1.9689735000000002e-24,0.0,2.2991195e-27,-3.1938914999999995e-37,0.7615942,-0.0,0.0,3.844804e-15,2.1360081e-16,0.0,1.717598e-10,0.0,2.1853817000000002e-38,0.0,0.0,-0.0,-1.2231012e-14,-0.7615942,-0.9640276,-5.827959300000001e-32,0.0,-0.7615942,6.752384e-12,0.0,0.0,-9.769444000000001e-31,0.0,0.9640276,-0.0,-9.3218575e-12,2.1589331e-34,0.0,-0.9640276,0.0,-0.0,-2.516612e-27,2.0786296e-20,0.0,2.966396e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-7.648253600000001e-17,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.0067856e-31,3.9218e-17,-0.0,0.0,-1.1375274e-34,0.7615942,-0.7615942,-0.7615942,0.0,train
2066,0.0,2016,2017,0.9640276,-5.2895805e-21,0.0,0.0,-1.4922827e-11,0.0,-2.0764897e-23,-1.6787626e-28,7.927138000000001e-28,-8.879113e-11,-4.4593845999999995e-37,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-0.0,-6.8615766e-11,1.1890426000000001e-26,-5.3369083e-36,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,3.5257950000000004e-17,1.5048070000000003e-39,6.2685673e-26,0.0,-2.9687263e-11,2.3528134e-08,5.704643e-14,-2.8696265000000002e-24,1.3613186e-15,-1.5173e-20,-5.693926e-28,0.0,4.097793e-06,0.0,0.0,7.3763406e-29,0.0,-3.5960705e-26,0.7615942,-3.7920955e-10,0.0,0.9640276,2.0883724e-11,-0.76159424,7.8697053e-16,0.0,0.07779766,0.0,0.0,-7.774557e-08,-2.743489e-25,0.0,1.8423107e-30,-3.8262676999999997e-35,0.7615942,-0.0,0.0,1.7246851000000002e-16,1.2057883e-18,0.0,5.2151114e-05,0.0,2.5421199999999997e-31,0.0,0.0,-0.0,-9.049239e-15,-0.7615942,-0.9640276,-5.323437e-32,0.0,-0.7615942,3.6641246e-14,0.0,0.0,-3.0697557e-30,0.0,0.9640276,-0.0,-6.5099527e-12,1.5782517e-34,0.0,-0.9640276,0.0,-0.0,-2.3142428e-25,6.777815e-22,0.0,6.277911e-30,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-3.9093345e-14,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.6722395000000003e-27,8.3551925e-17,-0.0,0.0,-4.5956595e-36,0.7615942,-0.7615942,-0.7615942,0.0,train
2073,0.0,2010,2011,0.9640276,-1.5763279e-23,0.0,0.0,-1.6066517e-12,0.0,-6.153737e-24,-6.725319e-32,6.7709692e-31,-2.640787e-11,-6.539925999999999e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.7811728e-37,-1.0389737e-09,1.3819566000000001e-27,-1.0651131e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,1.6849681999999999e-19,3.5863872e-38,9.134691e-22,0.0,-5.3844176e-11,8.7077865e-09,1.2633466e-11,-3.1832405e-24,1.7654483e-18,-1.3030919600000001e-23,-4.885369e-26,0.0,6.542874e-09,0.0,0.0,3.9804883000000005e-26,0.0,-1.9492961e-26,0.7615942,-1.1966964e-09,0.0,0.9640276,2.06048e-12,-0.7615942,7.356426e-10,0.0,-0.002208155,0.0,0.0,-9.898953e-10,-2.393371e-24,0.0,2.2323392e-27,-6.2147627e-37,0.7615942,-0.0,0.0,4.0291354e-15,5.2393673e-17,0.0,3.4741196e-10,0.0,5.5666077e-37,0.0,0.0,-0.0,-1.5442027e-14,-0.7615942,-0.9640276,-1.6042436000000002e-32,0.0,-0.7615942,2.8015398e-12,0.0,0.0,-1.9064705000000002e-30,0.0,0.9640276,-0.0,-9.4784285e-12,1.3776197e-34,0.0,-0.9640276,0.0,-0.0,-1.969917e-26,1.2159797e-20,0.0,2.9192926000000002e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.1572136e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.1815309999999997e-30,5.9961806e-17,-0.0,0.0,-2.8966692e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2073,0.0,2011,2012,0.9640276,-1.4038132e-23,0.0,0.0,-2.4246599e-12,0.0,-6.3278729999999996e-24,-5.135218e-32,5.382947e-31,-3.683331e-11,-8.068954999999999e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-2.0658182e-37,-7.2393697e-10,9.779823e-28,-1.2314927e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,9.681689e-20,2.1477392e-38,4.8454977e-22,0.0,-4.3799787e-11,1.5638514e-08,1.2745976e-11,-1.5763533e-24,1.2841021999999998e-18,-1.6262279e-23,-4.0707293e-26,0.0,6.6021055e-09,0.0,0.0,4.6423318000000003e-26,0.0,-1.70253e-26,0.7615942,-1.4328483e-09,0.0,0.9640276,1.3385621e-12,-0.7615942,6.1969796e-10,0.0,0.008171862,0.0,0.0,-1.1447668e-09,-2.3555282e-24,0.0,1.226735e-27,-7.972247e-37,0.7615942,-0.0,0.0,3.1331097e-15,6.8237325e-17,0.0,4.6519633e-10,0.0,5.981452e-37,0.0,0.0,-0.0,-1.7350601e-14,-0.7615942,-0.9640276,-1.0970914e-32,0.0,-0.7615942,2.5589203e-12,0.0,0.0,-1.8832247e-30,0.0,0.9640276,-0.0,-9.656901e-12,2.4567717e-34,0.0,-0.9640276,0.0,-0.0,-1.1997751000000001e-26,1.7089128e-20,0.0,2.1981235e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.0171042e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.3794584000000001e-30,8.6003126e-17,-0.0,0.0,-3.062195e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2073,0.0,2012,2013,0.9640276,-9.834163e-24,0.0,0.0,-3.054554e-12,0.0,-6.771062e-24,-3.888877e-32,5.9671145e-31,-4.3155552e-11,-5.146814999999999e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.1397134999999999e-37,-5.4548577e-10,8.728103e-28,-1.1104891e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,6.9315015e-20,3.6916594000000003e-38,4.724665400000001e-22,0.0,-4.038243e-11,1.977552e-08,1.6060788e-11,-1.2185712e-24,1.0196404999999998e-18,-1.0622227400000001e-23,-3.3503564e-26,0.0,8.790539e-09,0.0,0.0,3.0409873e-26,0.0,-1.4075807e-26,0.7615942,-1.5357856e-09,0.0,0.9640276,1.0264508e-12,-0.7615942,9.535259e-10,0.0,0.017682437,0.0,0.0,-1.3022654e-09,-1.9668714000000002e-24,0.0,1.3352554e-27,-6.876387299999999e-37,0.7615942,-0.0,0.0,2.8824167e-15,7.963857000000001e-17,0.0,5.2355326e-10,0.0,3.855331e-37,0.0,0.0,-0.0,-1.5435051e-14,-0.7615942,-0.9640276,-1.19889124e-32,0.0,-0.7615942,2.81332e-12,0.0,0.0,-1.4493376e-30,0.0,0.9640276,-0.0,-9.7935965e-12,1.9069385e-34,0.0,-0.9640276,0.0,-0.0,-8.80883e-27,1.07593095e-20,0.0,1.7998004e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.7932666e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.0603256e-30,5.597932e-17,-0.0,0.0,-4.6946241999999996e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2073,0.0,2013,2014,0.9640276,-7.9871614e-24,0.0,0.0,-3.4721685e-12,0.0,-6.721479e-24,-2.4764713e-32,6.2669510000000005e-31,-4.7588097e-11,-5.683850400000001e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-7.828946e-38,-4.6002988e-10,7.483648e-28,-1.1072451999999998e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,6.738463e-20,2.5673809e-38,2.9138704e-22,0.0,-3.7701807e-11,2.0472303e-08,1.4985962e-11,-1.1437493000000001e-24,8.2403676e-19,-1.07310106e-23,-2.7910315e-26,0.0,7.950184e-09,0.0,0.0,2.8712522e-26,0.0,-1.3940506000000002e-26,0.7615942,-1.6842712e-09,0.0,0.9640276,8.994144e-13,-0.7615942,8.384158e-10,0.0,0.049478646,0.0,0.0,-1.2710895e-09,-1.7859314e-24,0.0,1.1079035e-27,-7.025721e-37,0.7615942,-0.0,0.0,2.1163967e-15,8.102734e-17,0.0,6.573872e-10,0.0,3.2265076999999998e-37,0.0,0.0,-0.0,-1.2489748e-14,-0.7615942,-0.9640276,-1.4420881e-32,0.0,-0.7615942,2.5016174e-12,0.0,0.0,-1.2785676e-30,0.0,0.9640276,-0.0,-9.324494e-12,2.4589473e-34,0.0,-0.9640276,0.0,-0.0,-6.0631452e-27,1.5035723e-20,0.0,1.7325092000000002e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.7600639e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.1220738e-30,6.895719e-17,-0.0,0.0,-4.013453e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2073,0.0,2014,2015,0.9640276,-6.200129e-24,0.0,0.0,-3.0891997e-12,0.0,-7.295338e-24,-1.9569407000000002e-32,5.9712127e-31,-4.9795952e-11,-4.9939094e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-5.910366e-38,-5.172709e-10,8.564315e-28,-7.1707744e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,6.299535999999999e-20,4.4812614000000006e-38,2.9889856e-22,0.0,-4.4293087e-11,2.0307407e-08,1.4238106e-11,-1.2280496000000001e-24,7.5526284e-19,-6.1773406e-24,-2.7336363e-26,0.0,7.3884827e-09,0.0,0.0,2.6022062e-26,0.0,-1.2895174000000001e-26,0.7615942,-1.6317885e-09,0.0,0.9640276,1.1449392e-12,-0.7615942,9.117143e-10,0.0,0.016189156,0.0,0.0,-1.4760654e-09,-1.8543353e-24,0.0,1.1062776000000001e-27,-5.1028515e-37,0.7615942,-0.0,0.0,2.3787391e-15,7.542933000000001e-17,0.0,7.9312523e-10,0.0,2.135341e-37,0.0,0.0,-0.0,-1.0287702e-14,-0.7615942,-0.9640276,-1.7342641e-32,0.0,-0.7615942,2.4761727e-12,0.0,0.0,-1.1739781e-30,0.0,0.9640276,-0.0,-8.466036e-12,1.7121878e-34,0.0,-0.9640276,0.0,-0.0,-6.4007658e-27,1.4421527e-20,0.0,1.4402180000000001e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.6488043000000003e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,1.0031993e-30,6.140602000000001e-17,-0.0,0.0,-6.090714e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2073,0.0,2015,2016,0.9640276,-6.6209325e-24,0.0,0.0,-3.3504204e-12,0.0,-9.1537045e-24,-1.8257912e-32,4.2546896e-31,-5.413171e-11,-7.006794999999999e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-7.611441e-38,-3.7242417e-10,8.197230000000001e-28,-5.9449404e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,5.9377525e-20,3.8683089999999994e-38,2.3420483e-22,0.0,-4.782785e-11,2.4030834e-08,1.0302523e-11,-1.3073871e-24,7.314487999999999e-19,-6.991678e-24,-2.6755016e-26,0.0,6.668905e-09,0.0,0.0,2.7339734e-26,0.0,-1.0174262e-26,0.7615942,-1.881056e-09,0.0,0.9640276,8.841955e-13,-0.7615942,7.743036e-10,0.0,0.023406947,0.0,0.0,-1.3726045e-09,-1.7999936e-24,0.0,5.9523913e-28,-6.414585e-37,0.7615942,-0.0,0.0,2.020782e-15,9.860607000000001e-17,0.0,7.1220296e-10,0.0,2.1826376e-37,0.0,0.0,-0.0,-9.314895e-15,-0.7615942,-0.9640276,-1.6852494000000002e-32,0.0,-0.7615942,1.7272959e-12,0.0,0.0,-1.0869788e-30,0.0,0.9640276,-0.0,-9.317353e-12,2.4079487e-34,0.0,-0.9640276,0.0,-0.0,-5.5829685e-27,1.952068e-20,0.0,1.4678677000000001e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.7146991000000002e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,9.108139000000001e-31,5.4266536e-17,-0.0,0.0,-5.746335e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2073,0.0,2016,2017,0.9640276,-8.449136e-24,0.0,0.0,-4.341251e-12,0.0,-1.1898581e-23,-1.5111466e-32,4.5593603000000005e-31,-5.9429545e-11,-6.7634e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-8.3247823e-38,-2.8941588e-10,7.1299496e-28,-5.812371999999999e-38,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,4.2075892e-20,2.5517684e-38,1.7985146000000003e-22,0.0,-4.4659408e-11,3.37401e-08,7.405385e-12,-1.1917637e-24,6.260323599999999e-19,-9.791630000000001e-24,-2.7975658e-26,0.0,9.844748e-09,0.0,0.0,2.2912756e-26,0.0,-8.428424000000001e-27,0.7615942,-2.7241762e-09,0.0,0.9640276,6.564878e-13,-0.7615942,6.8119144e-10,0.0,0.01440811,0.0,0.0,-1.550226e-09,-1.7767104e-24,0.0,3.8664746e-28,-9.260253e-37,0.7615942,-0.0,0.0,1.5157087e-15,1.1852312e-16,0.0,7.373279e-10,0.0,1.4989042999999998e-37,0.0,0.0,-0.0,-9.465756e-15,-0.7615942,-0.9640276,-1.2999727e-32,0.0,-0.7615942,1.9512814e-12,0.0,0.0,-9.720227e-31,0.0,0.9640276,-0.0,-1.0572383e-11,2.5258784e-34,0.0,-0.9640276,0.0,-0.0,-3.5766464e-27,1.938196e-20,0.0,1.4744506000000002e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-1.9290936e-16,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,6.9167990000000005e-31,3.4930745e-17,-0.0,0.0,-7.5078256e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
2074,0.0,2010,2011,0.9640276,-1.1710298e-23,0.0,0.0,-2.7075623e-12,0.0,-4.594288e-24,-4.1379038000000004e-32,5.3517846e-31,-2.8623747e-11,-9.37509e-38,0.0,-0.7615942,0.0,0.0,-0.7615942,0.0,0.0,0.0,0.0,0.0,-1.9979563e-37,-1.6153255e-09,1.4370460000000001e-27,-1.777965e-37,0.0,-0.7615942,0.0,0.0,-0.0,-0.0,0.0,0.9640276,0.0,0.0,1.03851524e-19,2.0751505000000002e-38,7.147726500000001e-22,0.0,-3.540067e-11,1.3238559e-08,2.1343179e-11,-1.6070179e-24,1.5342111999999998e-18,-2.6254787e-23,-3.4425095e-26,0.0,7.852033e-09,0.0,0.0,5.0481893000000005e-26,0.0,-1.9101356e-26,0.7615942,-1.1713497e-09,0.0,0.9640276,1.5477531e-12,-0.7615942,6.1839384e-10,0.0,0.024900608,0.0,0.0,-1.108831e-09,-2.183408e-24,0.0,1.8181222e-27,-6.120513e-37,0.7615942,-0.0,0.0,2.881537e-15,5.1480343000000004e-17,0.0,5.4787075e-10,0.0,7.811939e-37,0.0,0.0,-0.0,-1.3954639e-14,-0.7615942,-0.9640276,-8.081319e-33,0.0,-0.7615942,3.1136992e-12,0.0,0.0,-2.4102618000000002e-30,0.0,0.9640276,-0.0,-1.4795847e-11,2.420234e-34,0.0,-0.9640276,0.0,-0.0,-1.4877753000000002e-26,1.621692e-20,0.0,2.3103110000000002e-27,0.0,0.0,0.0,0.0,-0.7615942,-0.0,-8.407884e-17,0.0,0.7615942,-0.7615942,0.0,0.0,-0.0,-0.9640276,0.0,2.8423452000000003e-30,8.8337e-17,-0.0,0.0,-3.035108e-35,0.7615942,-0.7615942,-0.7615942,0.0,train
