Stkcd,Accper,STPT,ROA,PS(TTM),ROE(C),CR,QR,WC/TA,WC/S,EBIT/TA,EBITDA/TA,CF/TA,CF/S,CF/TL,EBIT/S,EBITDA/S,RE/TA,S/TA,QA/S,CL/TA,LTL/TA,TL/TA,I/WC,LTL/CA,lnTA,lnS,FA/TA,E/TA,CL/TL,LongTermRating,RatingDate,Rating,LastYearRating,RatingChange
300737,2023,0,-0.0320745288844414,0.909892,-0.063833,1.6487905513294847,1.5283469474806213,0.2802693866983439,0.4861634265299124,-0.0251936064483016,-0.0071691497587999,0.0139200936586697,0.0241461991637354,0.0226595846718611,-0.043701562207132,-0.0124358156026352,0.1533703223991193,0.5764921246726066,1.145248474089397,0.4319874667163742,0.1823262491018961,0.6143137158182703,0.1144196709470757,0.2559838465966083,23.346525874883685,22.79573227493211,0.1725961689716325,0.3711850906595938,0.7032033561890504,AA,2023-10-11,21.0,21.0,0.0
300738,2022,0,0.0200975336911197,5.547063,0.099576,0.4834302761157425,0.469208332698492,-0.1560435254693341,-0.9908339026118732,0.0312326182758154,0.0548917756923467,0.0472175415222704,0.2998185333068726,0.0655962239424802,0.1983186227171904,0.348547830914215,0.1031351048450281,0.1574870672652579,0.8999898792555334,0.3020764056708387,0.4177446249371787,0.7198210306080174,-0.0001398309829953,2.8606203230447176,22.664653033863072,20.81624109717366,0.1882034481837636,0.251305784253519,0.4196548764568344,A+,2022-06-24,19.0,19.0,0.0
300738,2023,0,0.0187761047788033,7.565401,0.059912,0.5434308880057844,0.4904165681466262,-0.1157362186760083,-0.7446948243076538,0.0350515685428822,0.064940096742021,0.0762738084006126,0.4907773123742504,0.1219676036088912,0.2255363271442385,0.4178515117139071,0.0978212863094734,0.1554142917316618,0.7999022939995584,0.2534911268318007,0.3718700850289889,0.6253612118607896,-0.005812397474637,2.699505157438213,22.873704092876583,21.012043214984462,0.4903440834781833,0.3591972069659042,0.4053515344796118,A+,2023-06-16,19.0,19.0,0.0
300739,2021,0,0.0361090951364554,3.069838,0.066506,1.7713427640889936,1.4263601556476853,0.2452879489301853,0.4290431218887607,0.0463126443583668,0.0746582023950592,0.0269460220880816,0.0471323825307235,0.061478582263442,0.0810073287542271,0.1305876965007201,0.131333444554991,0.5717093140903022,0.7933827120807936,0.3180012315535059,0.1202981093879489,0.4382993409414549,0.4368786582104856,0.2135636784016517,21.899784063636307,21.34065945471075,0.3204058329534174,0.5367484123778351,0.725534359395677,AA-,2021-06-17,20.5,20.5,0.0
300739,2022,0,0.0666869337914769,1.954612,0.10102,2.1336959686413537,1.7720062091691915,0.2616350282647597,0.4092585817903758,0.0649396511742629,0.1091569435374054,0.1551689852764136,0.2427207062955427,0.4325395023171072,0.1015808537480923,0.1707470754240281,0.1716269799398286,0.6392902675863019,0.6396853902174756,0.2307805932999029,0.127958861582659,0.358739454882562,0.3105548631495108,0.2598594682598951,21.848151542734925,21.40075486786243,0.3751722503880319,0.606190696812429,0.6433097618868043,AA-,2022-06-16,20.5,20.5,0.0
300739,2023,0,0.0305281751193703,2.825914,0.053902,2.6980767926132643,2.341116671081037,0.2975474563290846,0.6398209270110461,0.0354528243462935,0.0777987639072305,0.0917968813968428,0.1973922629911252,0.2171382850599012,0.0762347600556115,0.1672918930564965,0.1513265758788045,0.4650480216692687,0.882112896924343,0.1752261485602028,0.2475315487823873,0.4227576973425901,0.2027173416698399,0.5235731145361923,21.97047283182512,21.20485822550513,0.3113319249569917,0.5495158120120827,0.4144836384095564,AA-,2023-08-28,20.5,20.5,0.0
300740,2023,0,0.0842846152604968,1.445873,0.156686,2.2138028300409056,1.3383177046698194,0.3084625784677521,0.2825032827047898,0.100120795502966,0.1164603180510639,0.0636462657002162,0.0582899847415107,0.129434194596459,0.0916949262925254,0.1066593630828674,0.2800282297672137,1.0918902446528005,0.3114831630920007,0.2541290651442597,0.2375977609749749,0.4917268261192347,0.6261751372724494,0.4223272131266011,22.13789979109027,22.22581015480195,0.205392177445638,0.5042145761065084,0.5168094389925314,A+,2023-06-26,19.0,19.0,0.0
300743,2022,0,0.0457990251267733,2.688528,0.087842,1.8593630213185184,1.3265508919960378,0.2826823942596242,0.4243775713599763,0.0323078605910432,0.0518102771392867,0.0957103326697368,0.1436853492019532,0.1952414794476535,0.0485022473697858,0.0777802934683798,0.1641121523805884,0.6661105895717571,0.6550880499453455,0.3289440984159468,0.1612710594516611,0.490215157867608,0.5810257478457059,0.2636757259257656,20.61115931889506,20.20485974707651,0.2310176622191393,0.4977275316934301,0.6710198433006931,A,2022-06-22,18.0,18.0,0.0
300743,2023,0,0.0678483987140787,3.306206,0.104931,2.695506470214297,2.0847713828946595,0.3864200480233076,0.5479467470118881,0.0717372315659113,0.1082520608157339,0.1271956038720249,0.180364392925299,0.3969987274385447,0.1017239733736813,0.1535022959723267,0.1836510660688496,0.7052146036646222,0.6737477665751532,0.2279083299366398,0.0924846463650657,0.3203929763017056,0.3384041316179355,0.1505459452682087,20.63263773069109,20.283384610561395,0.2018897940148091,0.6739941237413171,0.7113399693319888,A,2023-06-21,18.0,18.0,0.0
300748,2020,0,0.0799707661619752,6.253385,0.168862,2.1714434173610595,1.399030637404538,0.4229211467421883,0.6158984587642062,0.1011293756439098,0.1171218552853441,0.0442757691388776,0.064478634334778,0.0828216665697106,0.1472743254260577,0.1705641127513098,0.1770090051725462,0.6866734941840497,0.7355547870015313,0.3610256718117155,0.1735659510411152,0.5345916228528307,0.621280721041814,0.2214001599767713,21.98183237418777,21.605936011258205,0.1461751062381634,0.4453027045044936,0.6753298337993285,AA-,2020-05-20,20.5,20.5,0.0
300748,2021,0,0.0847277064108485,7.822313,0.200188,1.7776165041335292,1.248339705055419,0.3300295233537093,0.4894367177878551,0.0981309619879126,0.1108536999615925,0.0168229004507368,0.0249485109592935,0.034107238733262,0.1455290892180386,0.1643970227648172,0.1635937981176929,0.6743047903013267,0.7857128606180764,0.424411675420199,0.0688238099353119,0.493235485355511,0.6631157088161113,0.0912248827969125,22.523453629989383,22.12938057083248,0.1129609979764702,0.4902424571232721,0.8604646016380886,AA-,2021-05-14,20.5,20.5,0.0
300750,2020,0,0.0444359561475479,16.254172,0.109603,2.052942133376732,1.7942574019173037,0.3696104005719489,1.1504051843055851,0.0400330351304598,0.0711142406431837,0.1176739097178584,0.3662577557001941,0.2405315893499113,0.1246020433578238,0.221341691108468,0.1264136138004389,0.3212871478800362,1.9603385140689529,0.351026318404248,0.1381980285345372,0.4892243469387853,0.2284529911380162,0.1917721160959909,25.77707828242225,24.64165826838852,0.1252831408558526,0.4418044400556877,0.7175160447363642,AAA,2020-06-18,24.0,24.0,0.0
300750,2021,0,0.0644324485971963,10.513844,0.220752,1.1900976793488334,0.8776253266897431,0.0922754761983532,0.2177893648310371,0.062554442957233,0.0831825791218972,0.139462562118272,0.3291607269103378,0.2273581945296771,0.1476415290421255,0.1963282317072323,0.1145847771738357,0.4236913784561579,1.0054697306885545,0.4854108504345584,0.1279937484485837,0.6134045988831421,1.415975402078543,0.2215627106748483,26.45228341409189,25.5935334443081,0.1341559281986356,0.3010469643336228,0.7913387857188736,AAA,2021-06-26,24.0,24.0,0.0
300750,2022,0,0.0612727165200066,2.924381,0.248262,1.310971721456031,0.9981784456496215,0.1530461398631893,0.2798999409567712,0.056365317970561,0.0781493368842242,0.1018530722219143,0.1862749947608216,0.1629363724516248,0.1030842671763737,0.1429241848194194,0.1072581807795733,0.5467887536526005,0.8984421049396103,0.4921545250050297,0.1329549621486388,0.6251094871536687,0.8335982726891158,0.2060676149113929,27.12178148697429,26.518088745060208,0.148216134637612,0.2943813456103057,0.7873093195977123,AAA,2022-11-16,24.0,24.0,0.0
300750,2023,0,0.0749033686966952,1.791362,0.235695,1.567199742880679,1.3846333055349584,0.2269857596419322,0.4060364473668204,0.0683052689086147,0.0997182531869517,0.1294342735317964,0.2315344921869147,0.2371094484181068,0.1221857651680002,0.1783779093698493,0.1470188101777085,0.5590280407435183,0.991205647290752,0.4001866405811874,0.1456974412018316,0.5458840817830191,0.279100351449217,0.2323084388758163,27.298576017032,26.717020372278743,0.1608938958336971,0.306599204089938,0.7330982051611752,AAA,2023-04-23,24.0,24.0,0.0
300752,2021,0,-0.0576079253146287,3.69278,-0.109079,1.201890876167043,1.0971431509034049,0.1091369200625912,0.1419432091465955,-0.0521706672795945,-0.024853679693649,0.0261694573958538,0.0340359317659161,0.0472168355871317,-0.0678530412324073,-0.0323246345305959,0.0900635167723676,0.7688773610146945,0.7713672984587241,0.5405738096470101,0.0136661573148157,0.5542399669618258,0.513149143100616,0.0210342182911524,21.667128519612337,21.40430471889334,0.2252898361290539,0.4208414638243513,0.9753425264696636,AA-,2021-06-25,20.5,20.5,0.0
300763,2022,0,0.0796708288052099,11.530964,0.326824,0.8511328869763451,0.5025048505023525,-0.0615237326940175,-0.1559075677210301,0.0817727321252971,0.0985157542615748,0.0644322068815686,0.1632779452404778,0.0902777109556626,0.207220648249096,0.2496492159458714,0.1266589297793414,0.3946167180550445,0.5262700902743566,0.4132795447187954,0.3004315828618837,0.7137111275806792,-2.2475949627424168,0.8540913116190989,23.426294481708062,22.49645416251036,0.5210980355606075,0.2845046339608059,0.5790571685770411,AA-,2022-06-13,20.5,20.5,0.0
300767,2021,0,0.0468110050095829,31.471977,0.070454,2.537808763025404,1.8446743456786328,0.4183196662393468,1.2882130205334068,0.0484576394784,0.0573050360564232,-0.0885786968228729,-0.2727775904368253,-0.2475322414929101,0.1492250237278399,0.1764705309068189,0.2898315952883502,0.3247286431448538,1.545272447317887,0.2720232035980643,0.0858239046761523,0.3578471082742166,0.3944940159870508,0.1243206940000198,21.448041567676093,20.323276178093987,0.1378942410779359,0.6334385522882121,0.7601659963383416,A+,2021-06-23,19.0,19.0,0.0
300767,2022,0,0.0463690390382108,12.881489,0.069017,2.8094123032816167,2.31907119851206,0.4499451784592389,1.285053394475318,0.0536627744352979,0.0646208983117248,-0.0148312915296119,-0.042358497072566,-0.0423049637622914,0.1532620722399631,0.1845587167171948,0.265488598630868,0.3501373409024375,1.6470156140051615,0.2486692378753044,0.1019111718597783,0.3505804097350827,0.2422029510252167,0.1458761363592824,21.664273998121537,20.61484419923149,0.228046886327902,0.6334410165537698,0.7093072829232304,A+,2022-05-18,19.0,19.0,0.0
300767,2023,0,-0.0177454700022217,6.190961,-0.025823,2.7070738174977795,2.2460081866090205,0.4439346068312754,1.691175182983979,-0.0074059797021832,0.0113365440752443,0.029453621825675,0.1122039902140552,0.0777893322998869,-0.0282131847467699,0.0431867254902791,0.2341718644612245,0.2625006630288761,2.225090249195955,0.2600558934715504,0.1185772809607471,0.3786331744322975,0.2509269383870032,0.1684359105836518,21.695557419267782,20.358055748138423,0.2203956793604871,0.594266836808123,0.6868280727420791,A+,2023-06-25,19.0,19.0,0.0
300772,2021,0,0.0198493082793429,0.929438,0.212947,0.96178277652317,0.6451281419030832,-0.0304310959693128,-0.0468858065995912,0.0194064332986619,0.0237850812790994,0.0929800472321419,0.1432562440913462,0.1117850326424452,0.0298998852800593,0.0366461570076864,0.0468478518015516,0.6490470821841027,0.7914586812294157,0.7962665311822681,0.0355089313659892,0.8317754625482573,-8.194635730291873,0.0463662684348306,23.930642362633307,23.49839234346216,0.0767065404166167,0.1127838451561982,0.9573094747743548,AA,2021-06-23,21.0,21.0,0.0
300775,2021,0,0.1149608340656969,20.664746,0.188137,3.8645477656412175,2.63097364667021,0.582347493387296,2.052202820302208,0.1128829441155124,0.1217587241203453,0.0904720669098371,0.3188251567650488,0.233242856282757,0.3978014826343629,0.4290798876505,0.2490827283608284,0.2837670271311387,1.8848669945738463,0.2032947400536502,0.1845930964773821,0.3878878365310324,0.4238907944161201,0.2349582145920332,22.14186717975156,20.88226547527528,0.1640738375499428,0.5946424084555995,0.5241070250404357,AA-,2021-07-21,20.5,20.5,0.0
300775,2022,0,0.1027067600057416,11.123472,0.17454,4.175885015353724,3.3116624334571485,0.6232374584891686,2.315166456303741,0.1004526856849955,0.1068175384430742,0.060986602612515,0.2265495032899644,0.1948714335768656,0.3731558255617375,0.3967996123786238,0.2308405045602131,0.2691976884824916,2.4141458974349144,0.1962405614422894,0.1167175848242299,0.3129581462665193,0.2716245587350819,0.1424291829498883,22.664978659549995,21.352669391683776,0.1050623968756993,0.67443682424948,0.627050497912805,AA-,2022-06-07,20.5,20.5,0.0
300775,2023,0,0.1128758686991167,6.155822,0.159507,3.449705033082872,2.92577827070772,0.5518047913804541,1.850504332253897,0.1040532264398921,0.1102665828872889,-0.0048308095638743,-0.0162003559336251,-0.014703252100733,0.3489475795059881,0.3697843739727073,0.2832308192904289,0.2981915695967926,2.2101295021406746,0.2252535647877681,0.1033002497546313,0.3285538145423994,0.2116090563229545,0.1329375701768636,22.847103611433376,21.6370844634124,0.1002033559124487,0.6590435134555811,0.6855910807229403,AA-,2023-06-15,20.5,20.5,0.0
300776,2022,0,0.0964908041222518,16.238341,0.164921,3.449606509602973,2.725664841335049,0.6393766668246675,2.2725292750875967,0.090084439576679,0.0958640584948849,0.1082766043565217,0.3848463135655041,0.2599585090371459,0.3201861074858428,0.340728541815988,0.3169011422476287,0.2813502443439467,2.5286318932157084,0.2610119887901083,0.1555029572201793,0.4165149460102876,0.2851088276465834,0.1727064820846765,22.27231317979934,21.0041582151658,0.0732807344289727,0.5691965108568181,0.6266569574280332,AA-,2022-06-21,20.5,20.5,0.0
300776,2023,0,0.0737750639666586,10.227893,0.160381,2.121035134218415,1.476892923641286,0.4872268927081468,2.0804573573226524,0.0687146175113864,0.07741688103573,0.1130569615134769,0.4827528835074999,0.207408132607968,0.2934112088160309,0.3305698477284892,0.2725798998944672,0.2341922034562442,2.740871053171317,0.4346223216704453,0.1104718368463343,0.5450941585167797,0.5728849166755797,0.1198372088658795,22.65042777067321,21.198814652190592,0.0506829267391931,0.4471545897251002,0.797334396048323,AA-,2023-06-21,20.5,20.5,0.0
300778,2022,0,0.0376008820663338,4.098398,0.055044,5.4991480361836045,-4.703476176502575,0.7669864402241916,3.055661484989762,0.0375542582816555,0.0441252028237801,0.021784473232013,0.0867889865254923,0.0599422171452928,0.1496155533011379,0.1757940893278048,0.2154136665707871,0.2510050422770444,-3.1944338978223645,0.1704737061452164,0.1929508428535309,0.3634245489987475,2.2672691433922787,0.2058229820230654,21.34018517696237,19.957902925663404,0.0075119970018951,0.6365754510012527,0.4690759240532318,AA-,2022-06-22,20.5,20.5,0.0
300778,2023,0,-0.0390713792518766,9.514287,-0.03981,6.117370799158771,-5.529540385210777,0.7350252803027887,4.276054540460804,-0.048156238860715,-0.039019104028728,0.000102481076572,0.0005961899332316,0.0007126954995408,-0.2801518659971108,-0.2269960250591968,0.1778558958531134,0.1718933360993986,-4.620461795484664,0.1436333830692153,0.0001602519938628,0.1437936350630782,2.2752226920288763,0.0001823825343596,21.254170197439805,19.49328906394844,0.0764198565671422,0.8560923759205921,0.998885541812803,AA-,2023-06-28,20.5,20.5,0.0
300779,2021,0,0.0087452755214225,6.05205,0.016874,1.465057145936409,1.2039843341216483,0.0979146965813056,0.5537825479830809,0.0103972987384413,0.035445047562066,-0.0777715545084683,-0.4398576630479751,-0.147208807959562,0.058804681917532,0.2004688717592379,0.1040933219011956,0.176810730020147,1.4336851247368398,0.210543365340943,0.3177643873434753,0.5283077526844183,0.5393770847256834,1.0301704723268748,21.200191471726534,19.46751603126557,0.1975125237261913,0.4513675039051518,0.3985240880360693,A+,2021-09-02,19.0,19.0,0.0
300779,2022,0,0.0007014844494102,9.615217,0.003607,0.7124005374072938,0.5693445415764424,-0.0894852932289596,-0.6305559221158564,0.0007632006931143,0.0175333607758302,-0.0335480292417153,-0.2363953645383331,-0.0486325474900363,0.005377874949517,0.1235483963102859,0.0645357249832935,0.1419149199783708,1.2482762282618671,0.3111455509069823,0.3786811386899081,0.6898266895968905,-0.4664784475006192,1.7083853581004556,21.66307975318597,19.710552197158066,0.193081951341469,0.2985760893596786,0.4510488729985272,A+,2022-06-23,19.0,19.0,0.0
300779,2023,0,0.0471499306552379,6.634533,0.143928,1.2189183559711256,0.9463526574670792,0.0514234086818952,0.1578088404303698,0.059786943737652,0.1020129634606712,0.0799881143022608,0.2454685889132008,0.1394231774832186,0.183474968034089,0.3130587389136278,0.0924302189846173,0.3258588589945621,0.6821849855878531,0.2348976560406738,0.3388097844735721,0.5737074405142459,1.14567111648987,1.1833211950432705,21.912827317409523,20.791536378175664,0.55357570299308,0.4166760660635281,0.4094380505682862,A+,2023-06-15,19.0,19.0,0.0
300787,2023,0,0.0416626247569543,2.028299,0.078486,1.7233415294283805,1.483759719221217,0.224845231996841,0.3857003299077577,0.0423500498535897,0.0799846758884926,0.092576953271487,0.1588068428294236,0.206602352543993,0.0726474297679082,0.1372060043425341,0.3012989651908262,0.5829531752036975,0.7911706848350243,0.3108424206951379,0.1372500241949759,0.4480924448901139,0.3150946314342067,0.2562127827760384,21.90641800794216,21.36676959511014,0.2955475323439821,0.5268751480451639,0.6937015435985896,AA-,2023-06-25,20.5,20.5,0.0
300791,2021,0,0.0758655369239221,3.171486,0.09808,5.758970928889024,5.000994310790492,0.414145238102207,0.6678410382498633,0.0804294658273477,0.1067958269851963,0.0893632251430646,0.1441050712894398,0.2841497665339766,0.1296986975152945,0.1722164820761371,0.2978896110955357,0.620125470557352,0.7018049243641147,0.0870241159886405,0.2274692803393104,0.314493396327951,0.1514546100034609,0.4538770746506516,22.063545099512893,21.585711649962168,0.2057503238030717,0.6661534858544225,0.2767120613810681,AA-,2021-06-25,20.5,20.5,0.0
300791,2022,0,0.0633223984811063,2.647066,0.080928,5.179035201816885,4.64892086263495,0.4689320351524932,0.7828714716436936,0.0618011218586029,0.0926185583611973,0.1062778765822463,0.1774285214190013,0.3179415703279516,0.1031755810902152,0.1546245972770205,0.305380891617757,0.5989898114028059,0.8708965925206311,0.1122105970652315,0.222057980877006,0.3342685779422376,0.1184896681566505,0.3821058180323142,22.15496777612689,21.64245708577132,0.295078740898906,0.6453994280028448,0.335689934590926,AA-,2022-06-09,20.5,20.5,0.0
300791,2023,0,0.0542801095004465,1.756815,0.091231,2.573361839782198,1.9168247181911693,0.2274558876773814,0.3299250487981853,0.0626611164490493,0.1063151697592467,0.0743076661993405,0.107783362511458,0.1877531010984035,0.0908900275710787,0.1542102863503711,0.2879544677021731,0.6894168493902866,0.4019472652103564,0.144566800799534,0.251206508747002,0.3957733095465361,0.4070562589681952,0.6752451302780953,22.37110254988688,21.999193365347804,0.2771077114787625,0.4938997506532153,0.3652767817141936,AA-,2023-06-16,20.5,20.5,0.0
300798,2022,0,0.0053579636652716,3.154993,0.005518,3.861180342289786,3.170586832357001,0.4371303483005671,1.0749116968841663,0.0008097796128617,0.0134518407995773,-0.0047188739780175,-0.0116037993125238,-0.0125694771973465,0.0019912632036358,0.0330783279548165,0.2662221412464918,0.4066662866984066,1.1911520646615286,0.1527797258493445,0.2226435239747418,0.3754232498240863,0.2246086280146979,0.377419430064119,21.518093938656943,20.61833157438538,0.0892258295963703,0.6191991445710764,0.4069532878449407,AA-,2022-04-27,20.5,20.5,0.0
300798,2023,0,0.0148938961639775,4.881284,0.010191,2.179275583701893,1.756121945913319,0.2470030446485295,0.6328538191143543,0.0076461832038456,0.0179488509233275,-0.025844838865213,-0.0662178274098554,-0.0923729677765447,0.019590512534318,0.0459872827547742,0.2457823889890709,0.3903003145247624,0.9424162559298068,0.2094531999663354,0.0703347021365081,0.2797879021028436,0.3314398693035182,0.1540885965879447,21.61061157564173,20.6697727766997,0.0817384513609185,0.7161753225589695,0.7486142123805813,A+,2023-06-12,19.0,20.5,-1.0
300813,2022,0,0.0862859045444184,10.334871,0.13921,5.903989612426762,4.991296889372474,0.687376317248603,1.6963138860620353,0.0769503735302054,0.090071066042622,0.0968781773840853,0.2390768978058489,0.3252827796335039,0.1898988718136742,0.2222782429748033,0.3050838400183829,0.4052176445034803,1.7265138982851418,0.1401667563705241,0.1576608061375127,0.2978275625080369,0.1753368842243236,0.1905167370297819,20.64277136689278,19.73944040450858,0.1111814401532657,0.7017263303480539,0.4706305729065682,A+,2022-06-15,19.0,19.0,0.0
300813,2023,0,0.0223711944340037,9.877292,0.028428,3.947556711757696,2.926737364386799,0.4899202127320465,1.767391110860376,0.011491338097578,0.0262918062329884,0.0019844569257037,0.0071589443326201,0.0060485089159884,0.0414550946822408,0.0948479026115667,0.2837224239650284,0.2771996587068668,1.754907575147404,0.1662123109549589,0.161877959435173,0.328090270390132,0.3366251721085425,0.2467153411715246,20.69641650587656,19.41339926299321,0.2720000142365151,0.6679341503786033,0.5066054252609076,A+,2023-05-23,19.0,19.0,0.0
300818,2022,0,0.0750200762653867,2.729824,0.113585,2.522755579964917,1.94013148699559,0.3373708138116964,0.9420423836392382,0.0826364230240123,0.1048162526866137,0.0612101076743763,0.1709173211662829,0.1655797852608356,0.2307461396598797,0.2926790003243815,0.3667824940138695,0.3581270011529491,1.2002491500474246,0.2215528337249429,0.1481185460147571,0.3696713797397001,0.3418284263857382,0.2650067619567795,21.460484259752,20.433616656084883,0.3470372328065088,0.6067432173372085,0.5993237395898673,A+,2022-05-20,19.0,19.0,0.0
300818,2023,0,0.0429003386556532,3.696561,0.063974,2.229034874333056,1.6880746809307503,0.3170140410040488,0.8070108631165283,0.0424854143235828,0.0704966317886267,0.127498077789674,0.3245671184685128,0.3054588022494283,0.1081535403748883,0.1794606557058496,0.3429100141879636,0.3928249983894871,1.1084263219156751,0.2579373845482446,0.1594612199469139,0.4173986044951586,0.3339737016882458,0.2773472903275905,21.59339407994156,20.65900301693579,0.29203343950623,0.5630387541885017,0.617964175659424,A+,2023-04-21,19.0,19.0,0.0
300826,2023,0,0.0217291785891767,3.724386,0.041889,2.0386173796153195,1.3688933078901506,0.4194377160184558,1.4008057925066184,0.0240721262575375,0.0339135695681248,0.0171906810245016,0.0574121130184582,0.0362370747761392,0.0803942340226399,0.1132619287234415,0.1399178958550604,0.2994260291199317,1.8462561022484407,0.4038423814685309,0.0705524511911157,0.4743948326596466,0.6429396016377885,0.0856967773258127,21.662542034606144,20.456654161439005,0.0452104337410682,0.5246638074903759,0.851279047885976,A+,2023-06-21,19.0,19.0,0.0
300827,2022,0,0.0167596012633292,5.978441,0.085118,1.3508388057608711,0.9093744539916032,0.2331546022983943,0.4601210623962237,0.0206466924179643,0.0272790018215857,0.0326243938475985,0.0643829056309099,0.0421789465423307,0.0407454022209846,0.0538339933054069,0.0930896704710876,0.5067244717817723,1.192634147123952,0.6645633221580131,0.1089124642715204,0.7734757864295335,1.2423272949991946,0.1213214767182797,22.252581278205785,21.57279340693117,0.0552671266867192,0.2227644492631283,0.8591908548627297,A+,2022-07-28,19.0,19.0,0.0
300829,2023,0,0.0232439116011916,2.659888,0.040779,2.0791449510286784,1.317233770622135,0.1756996933171446,0.4214387428548829,0.0314937341633266,0.0689278655121056,0.0104204191673952,0.0249947411461954,0.0222608249316326,0.0755418491803544,0.165332519600122,0.2371559608534464,0.4169044642809325,0.5144196280655509,0.1628138028627772,0.305291902985877,0.4681057058486542,0.6725314429897319,0.9018603583935474,21.947503045262668,21.07260485938755,0.332515532066027,0.5000856571922532,0.3478141813452225,AA-,2023-09-05,20.5,20.5,0.0
300837,2023,0,0.0590745299485028,5.451119,0.08165,3.1962382073457243,1.9459781447167424,0.4941160642635709,1.9633746173506683,0.056676495217973,0.0725732801665994,0.0123546677071503,0.0490913830502015,0.0345245953569538,0.2252045625701564,0.2883705802792397,0.3753544840915507,0.2516667272241298,1.7396492249688646,0.2249829106018229,0.1328682844495308,0.3578511950513538,0.5583701363111279,0.1847705101712905,21.50137241287432,20.121722835098748,0.1583790495508792,0.6385426623947735,0.6287052096319995,AA-,2023-06-16,20.5,20.5,0.0
300839,2023,0,-0.0897557036542572,0.904021,-0.234522,1.2022114428763635,0.7936547767271915,0.0863113415555171,0.0655998716440053,-0.072047665960013,-0.0264819521653918,0.2033271985960113,0.15453633194954,0.3166854852058924,-0.0547589407608381,-0.0201272814397744,0.1111731395121751,1.3157242444605377,0.2574713415936028,0.4268370786923756,0.2152106566618943,0.64204773535427,1.891873449965052,0.4193926126829542,21.47052196733388,21.744909237596804,0.4164911786029726,0.3452319119256138,0.664805831698565,A+,2023-06-13,19.0,19.0,0.0
300843,2022,0,0.0309383685256229,2.243095,0.054466,2.378787634077958,2.1078851263333767,0.3940666293723545,0.6441584830057809,0.0267639012690515,0.0476094400281003,0.0737145291853822,0.1204969813637114,0.1696063490497303,0.0437494391957215,0.0778244651522561,0.2375979022462938,0.6117541564205683,0.9847869619438324,0.2858066170834786,0.1488146668389079,0.4346212839223866,0.1929601534192536,0.2188858991211612,21.37202702584075,20.880602243470644,0.1399054096574061,0.5551806811054811,0.6575992194954658,AA-,2022-06-24,20.5,20.5,0.0
300850,2023,0,0.0449583931115202,4.043994,0.086067,1.56253415401304,1.1740134994175009,0.1544184161855012,0.5290319743408939,0.0542739230148859,0.0728773783886821,-0.0081687232299345,-0.0279857538040359,-0.0179849379209534,0.1859405202893584,0.2496752934406334,0.1903149120487826,0.291888626160804,1.1040941693387474,0.2745049613146186,0.1796930607101084,0.4541980220247271,0.6555828694175724,0.4189397690501452,22.992672719613434,21.761289752884,0.2661497430465057,0.5360561443888843,0.6043728682281101,AA,2023-05-29,21.0,21.0,0.0
300853,2022,0,-0.0351630781362593,8.272753,-0.049469,3.785636426259568,3.2742445507655584,0.5563328019773595,3.1400541270031512,-0.0393332642412745,-0.0243468803873365,-0.0315807433548795,-0.1782480615071704,-0.0785862813479553,-0.222004847225143,-0.1374186853052382,0.2246391258864708,0.1771729974948935,3.690828069854852,0.1997147929043917,0.2021459748172663,0.4018607677216579,0.1644428426620853,0.2673720228537764,21.516059437300097,19.785430800536936,0.1048576497533002,0.5981392322783421,0.4969750942264679,A+,2022-06-15,19.0,19.0,0.0
300853,2023,0,-0.0595211159873162,10.346433,-0.080892,3.855091090101874,3.4816523357662548,0.4935674116961636,2.5496283994172364,-0.0546566903960074,-0.0384456071949775,-0.0182026331929291,-0.0940296085865505,-0.0440981223325279,-0.2823408651979666,-0.1985990355406527,0.1835305529427469,0.193584057899958,3.1091546266043144,0.172872737198221,0.2399029600450707,0.4127756972432918,0.1255355893491773,0.359976751765431,21.41415949888455,19.77211604579624,0.1029197550947795,0.5871284620209991,0.4188055119348003,A+,2023-06-26,19.0,19.0,0.0
300856,2023,0,0.2238958511027568,4.390822,0.320876,4.532876576501971,3.661699847213833,0.4488051496304673,0.7275388806427256,0.2188950015449559,0.2483013333704211,0.2053469636266194,0.3328792019951262,0.7142218153406937,0.3548413482631169,0.402510698219825,0.3890169231824986,0.6168813263065499,0.7540679529567214,0.1270367475092621,0.1604747219194139,0.287511469428676,0.2435612161255613,0.2786784405867473,22.08177994450892,21.59870133107276,0.2381354018929273,0.6752377421156666,0.4418493208695333,AA-,2023-06-08,20.5,20.5,0.0
300863,2022,0,0.0666374749316188,1.573183,0.193164,1.307622373232974,1.0206901384480591,0.1664112393004683,0.1346305478954404,0.0849093140715281,0.1014053554149696,-0.0075447801309259,-0.0061039019182061,-0.0113338219759808,0.0686936022045699,0.0820392818203765,0.1852647830550203,1.2360585461607871,0.4467037658105082,0.540959480780154,0.12472771167048,0.665687192450634,0.900930326719277,0.1763258050266263,21.59260355544311,21.80453128080081,0.2142950832833324,0.3301619358611183,0.8126331509979748,A+,2022-06-23,19.0,19.0,0.0
